,DailyHighDate,WaterLevelElevation,Z Scores
2748,2013-12-21,639.07,-1.5962375185761757
2749,2013-12-20,638.89,-1.607316214069189
2750,2013-12-19,638.86,-1.6091626633180223
2751,2013-12-18,639.26,-1.584543340000225
2752,2013-12-17,639.56,-1.5660788475118785
2753,2013-12-16,639.94,-1.542690490359963
2754,2013-12-15,640.05,-1.5359201764475743
2755,2013-12-14,639.52,-1.5685407798436561
2756,2013-12-13,639.5,-1.569771746009545
2757,2013-12-12,639.77,-1.553153702770032
2758,2013-12-11,639.8,-1.5513072535211987
2759,2013-12-10,640.27,-1.5223795486227834
2760,2013-12-09,640.58,-1.5032995730514855
2761,2013-12-08,640.45,-1.51130085312977
2762,2013-12-07,640.28,-1.521764065539839
2763,2013-12-06,640.49,-1.5088389207979924
2764,2013-12-05,640.74,-1.493451843724368
2765,2013-12-04,641.46,-1.4491370617523285
2766,2013-12-03,641.68,-1.4355964339275444
2767,2013-12-02,642.01,-1.415285492190358
2768,2013-12-01,641.8,-1.4282106369322045
2769,2013-11-30,641.5,-1.4466751294205509
2770,2013-11-29,641.52,-1.445444163254662
2771,2013-11-28,641.32,-1.4577538249135573
2772,2013-11-27,641.11,-1.470678969655404
2773,2013-11-26,640.8,-1.4897589452267015
2774,2013-11-25,640.41,-1.5137627854615545
2775,2013-11-24,640.18,-1.52791889636929
2776,2013-11-23,639.25,-1.5851588230831692
2777,2013-11-22,639.12,-1.5931601031614535
2778,2013-11-21,639.42,-1.5746956106731071
2779,2013-11-20,639.82,-1.550076287355303
2780,2013-11-19,640.45,-1.51130085312977
2781,2013-11-18,641.06,-1.473756385070133
2782,2013-11-17,640.95,-1.4805266989825214
2783,2013-11-16,640.77,-1.4916053944755348
2784,2013-11-15,640.89,-1.4842195974801948
2785,2013-11-14,640.81,-1.4891434621437571
2786,2013-11-13,640.93,-1.4817576651484172
2787,2013-11-12,641.9,-1.4220558061027535
2788,2013-11-11,642.0,-1.4159009752733023
2789,2013-11-10,642.18,-1.4048222797802958
2790,2013-11-09,641.7,-1.4343654677616486
2791,2013-11-08,641.68,-1.4355964339275444
2792,2013-11-07,641.87,-1.4239022553515865
2793,2013-11-06,642.21,-1.4029758305314557
2794,2013-11-05,642.53,-1.3832803718772206
2795,2013-11-04,643.04,-1.3518907346470277
2796,2013-11-03,641.98,-1.4171319414391912
2797,2013-11-02,641.3,-1.4589847910794531
2798,2013-11-01,640.07,-1.5346892102816785
2799,2013-10-31,639.88,-1.5463833888576364
2800,2013-10-30,637.76,-1.6768658024419705
2801,2013-10-29,637.37,-1.7008696426768235
2802,2013-10-28,638.1,-1.6559393776218394
2803,2013-10-27,638.71,-1.6183949095621954
2804,2013-10-26,638.32,-1.6423987497970485
2805,2013-10-25,638.03,-1.6602477592024574
2806,2013-10-24,638.28,-1.6448606821288332
2807,2013-10-23,638.95,-1.6036233155715156
2808,2013-10-22,639.2,-1.5882362384978912
2809,2013-10-21,640.0,-1.5389975918622965
2810,2013-10-20,640.66,-1.4983757083879303
2811,2013-10-19,640.26,-1.5229950317057277
2812,2013-10-18,640.0,-1.5389975918622965
2813,2013-10-17,639.7,-1.5574620843506428
2814,2013-10-16,638.82,-1.6116245956497999
2815,2013-10-15,638.33,-1.6417832667141041
2816,2013-10-14,638.09,-1.656554860704784
2817,2013-10-13,637.19,-1.71194833816983
2818,2013-10-12,637.1,-1.7174876859163366
2819,2013-10-11,636.58,-1.749492806229474
2820,2013-10-10,636.35,-1.7636489171372094
2821,2013-10-09,637.02,-1.722411550579899
2822,2013-10-08,637.18,-1.7125638212527812
2823,2013-10-07,638.12,-1.6547084114559507
2824,2013-10-06,638.36,-1.6399368174652709
2825,2013-10-05,638.12,-1.6547084114559507
2826,2013-10-04,638.02,-1.6608632422854017
2827,2013-10-03,638.54,-1.6288581219722644
2828,2013-10-02,638.7,-1.6190103926451398
2829,2013-10-01,638.91,-1.6060852479033
2830,2013-09-30,638.46,-1.6337819866358196
2831,2013-09-29,637.64,-1.6842515994373104
2832,2013-09-28,635.07,-1.8424307517541638
2833,2013-09-27,634.78,-1.8602797611595727
2834,2013-09-26,634.78,-1.8602797611595727
2835,2013-09-25,635.31,-1.827659157763491
2836,2013-09-24,636.05,-1.7821134096255626
2837,2013-09-23,637.05,-1.7205651013310657
2838,2013-09-22,637.38,-1.700254159593879
2839,2013-09-21,637.01,-1.7230270336628433
2840,2013-09-20,635.49,-1.8165804622704778
2841,2013-09-19,635.09,-1.8411997855882751
2842,2013-09-18,635.07,-1.8424307517541638
2843,2013-09-17,635.34,-1.8258127085146507
2844,2013-09-16,634.76,-1.8615107273254616
2845,2013-09-15,634.86,-1.8553558964960106
2846,2013-09-14,634.47,-1.8793597367308637
2847,2013-09-13,633.6,-1.9329067649470764
2848,2013-09-12,633.6,-1.9329067649470764
2849,2013-09-11,633.11,-1.9630654360113804
2850,2013-09-10,632.91,-1.9753750976702826
2851,2013-09-09,633.35,-1.9482938420207006
2852,2013-09-08,633.64,-1.9304448326152988
2853,2013-09-07,632.77,-1.9839918608315115
2854,2013-09-06,632.15,-2.0221518119741
2855,2013-09-05,632.01,-2.0307685751353284
2856,2013-09-04,631.45,-2.0652356277802437
2857,2013-09-03,631.72,-2.0486175845407306
2858,2013-09-02,633.51,-1.938446112693583
2859,2013-09-01,633.78,-1.92182806945407
2860,2013-08-31,633.07,-1.965527368343158
2861,2013-08-30,632.26,-2.0153814980617044
2862,2013-08-29,632.86,-1.9784525130850046
2863,2013-08-28,633.57,-1.9347532141959096
2864,2013-08-27,633.73,-1.9249054848687919
2865,2013-08-26,633.34,-1.948909325103645
2866,2013-08-25,634.04,-1.9058255092975012
2867,2013-08-24,633.09,-1.9642964021772693
2868,2013-08-23,632.74,-1.9858383100803445
2869,2013-08-22,633.16,-1.9599880205966584
2870,2013-08-21,632.79,-1.9827608946656226
2871,2013-08-20,633.26,-1.9538331897672072
2872,2013-08-19,634.13,-1.9002861615509945
2873,2013-08-18,634.67,-1.8670500750719683
2874,2013-08-17,634.03,-1.9064409923804457
2875,2013-08-16,633.51,-1.938446112693583
2876,2013-08-15,633.74,-1.9242900017858475
2877,2013-08-14,633.89,-1.9150577555416743
2878,2013-08-13,634.84,-1.8565868626618993
2879,2013-08-12,635.78,-1.7987314528650757
2880,2013-08-11,635.79,-1.7981159697821314
2881,2013-08-10,634.62,-1.8701274904866905
2882,2013-08-09,633.93,-1.9125958232098967
2883,2013-08-08,634.48,-1.878744253647919
2884,2013-08-07,634.74,-1.8627416934913505
2885,2013-08-06,635.21,-1.8338139885929352
2886,2013-08-05,636.58,-1.749492806229474
2887,2013-08-04,637.28,-1.7064089904233302
2888,2013-08-03,636.66,-1.7445689415659187
2889,2013-08-02,636.48,-1.755647637058925
2890,2013-08-01,637.05,-1.7205651013310657
2891,2013-07-31,637.52,-1.6916373964326503
2892,2013-07-30,637.68,-1.6817896671055328
2893,2013-07-29,639.38,-1.577157543004885
2894,2013-07-28,640.06,-1.53530469336463
2895,2013-07-27,639.34,-1.5796194753366626
2896,2013-07-26,639.12,-1.5931601031614535
2897,2013-07-25,639.88,-1.5463833888576364
2898,2013-07-24,640.53,-1.5063769884662146
2899,2013-07-23,641.5,-1.4466751294205509
2900,2013-07-22,642.39,-1.3918971350384493
2901,2013-07-21,642.91,-1.359892014725312
2902,2013-07-20,642.82,-1.3654313624718115
2903,2013-07-19,642.41,-1.3906661688725606
2904,2013-07-18,642.22,-1.4023603474485113
2905,2013-07-17,641.62,-1.439289332425211
2906,2013-07-16,640.99,-1.4780647666507438
2907,2013-07-15,640.31,-1.5199176162910057
2908,2013-07-14,640.37,-1.5162247177933323
2909,2013-07-13,639.84,-1.548845321189414
2910,2013-07-12,639.8,-1.5513072535211987
2911,2013-07-11,640.65,-1.4989911914708747
2912,2013-07-10,641.37,-1.4546764094988351
2913,2013-07-09,642.43,-1.3894352027066716
2914,2013-07-08,642.83,-1.3648158793888672
2915,2013-07-07,643.05,-1.3512752515640831
2916,2013-07-06,643.06,-1.3506597684811388
2917,2013-07-05,642.92,-1.3592765316423676
2918,2013-07-04,643.47,-1.32542496208039
2919,2013-07-03,644.22,-1.2792637308595172
2920,2013-07-02,644.8,-1.2435657120487134
2921,2013-07-01,645.28,-1.2140225240673537
2922,2013-06-30,644.72,-1.2484895767122686
2923,2013-06-29,644.36,-1.2706469676982883
2924,2013-06-28,644.65,-1.2527979582928865
2925,2013-06-27,646.0,-1.169707742095314
2926,2013-06-26,646.75,-1.1235465108744411
2927,2013-06-25,648.0,-1.04661112550632
2928,2013-06-24,650.18,-0.9124358134243193
2929,2013-06-23,651.34,-0.8410397758026977
2930,2013-06-22,651.81,-0.8121120709042894
2931,2013-06-21,651.85,-0.8096501385725048
2932,2013-06-20,652.32,-0.7807224336740894
2933,2013-06-19,653.08,-0.7339457193702722
2934,2013-06-18,653.6,-0.7019405990571349
2935,2013-06-17,654.18,-0.6662425802463311
2936,2013-06-16,654.54,-0.6440851892603113
2937,2013-06-15,654.03,-0.6754748264905043
2938,2013-06-14,653.47,-0.7099418791354192
2939,2013-06-13,652.87,-0.7468708641121189
2940,2013-06-12,652.47,-0.7714901874299163
2941,2013-06-11,652.4,-0.7757985690105341
2942,2013-06-10,653.49,-0.7087109129695304
2943,2013-06-09,654.04,-0.6748593434075598
2944,2013-06-08,653.7,-0.6957857682276838
2945,2013-06-07,653.39,-0.7148657437989815
2946,2013-06-06,653.98,-0.6785522419052262
2947,2013-06-05,654.94,-0.6194658659425069
2948,2013-06-04,655.76,-0.5689962531410232
2949,2013-06-03,656.17,-0.5437614467402814
2950,2013-06-02,656.39,-0.5302208189154903
2951,2013-06-01,656.72,-0.5099098771783037
2952,2013-05-31,657.1,-0.48652152002639515
2953,2013-05-30,658.21,-0.41820289781950254
2954,2013-05-29,658.39,-0.40712420232649615
2955,2013-05-28,657.91,-0.4366673903078559
2956,2013-05-27,656.59,-0.5179111572565881
2957,2013-05-26,654.66,-0.6366993922649713
2958,2013-05-25,649.72,-0.9407480352397832
2959,2013-05-24,642.09,-1.4103616275267956
2960,2013-05-23,641.24,-1.4626776895771194
2961,2013-05-22,642.08,-1.41097711060974
2962,2013-05-21,642.89,-1.3611229808912007
2963,2013-05-20,644.14,-1.2841875955230795
2964,2013-05-19,645.34,-1.21032962556968
2965,2013-05-18,645.62,-1.1930960992472226
2966,2013-05-17,646.22,-1.156167114270523
2967,2013-05-16,646.97,-1.1100058830496502
2968,2013-05-15,647.6,-1.0712304488241173
2969,2013-05-14,647.58,-1.072461414990006
2970,2013-05-13,648.41,-1.021376319105578
2971,2013-05-12,648.73,-1.0016808604513359
2972,2013-05-11,648.51,-1.015221488276127
2973,2013-05-10,647.75,-1.0619982025799442
2974,2013-05-09,647.42,-1.0823091443171307
2975,2013-05-08,647.69,-1.0656911010776107
2976,2013-05-07,648.48,-1.0170679375249603
2977,2013-05-06,649.22,-0.9715221893870317
2978,2013-05-05,649.89,-0.9302848228297212
2979,2013-05-04,649.86,-0.9321312720785545
2980,2013-05-03,649.13,-0.9770615371335385
2981,2013-05-02,648.31,-1.0275311499350293
2982,2013-05-01,648.04,-1.0441491931745421
2983,2013-04-30,647.63,-1.069383999575284
2984,2013-04-29,646.12,-1.162321945099974
2985,2013-04-28,645.71,-1.187556751500716
2986,2013-04-27,645.79,-1.1826328868371607
2987,2013-04-26,645.65,-1.1912496499983893
2988,2013-04-25,645.68,-1.189403200749556
2989,2013-04-24,645.6,-1.1943270654131115
2990,2013-04-23,645.96,-1.1721696744270917
2991,2013-04-22,646.64,-1.1303168247868367
2992,2013-04-21,647.45,-1.0804626950682905
2993,2013-04-20,647.17,-1.097696221390755
2994,2013-04-19,646.93,-1.112467815381435
2995,2013-04-18,646.9,-1.114314264630268
2996,2013-04-17,646.88,-1.1155452307961569
2997,2013-04-16,647.2,-1.0958497721419147
2998,2013-04-15,647.99,-1.0472266085892643
2999,2013-04-14,648.96,-0.9875247495436005
3000,2013-04-13,648.83,-0.9955260296218847
3001,2013-04-12,648.75,-1.0004498942854472
3002,2013-04-11,648.75,-1.0004498942854472
3003,2013-04-10,648.55,-1.0127595559443492
3004,2013-04-09,648.93,-0.9893711987924407
3005,2013-04-08,649.0,-0.9850628172118228
3006,2013-04-07,649.59,-0.9487493153180676
3007,2013-04-06,648.89,-0.9918331311242183
3008,2013-04-05,648.42,-1.0207608360226337
3009,2013-04-04,647.86,-1.0552278886675486
3010,2013-04-03,647.02,-1.106928467634928
3011,2013-04-02,645.8,-1.1820174037542162
3012,2013-04-01,646.23,-1.1555516311875786
3013,2013-03-31,646.11,-1.1629374281829186
3014,2013-03-30,645.75,-1.1850948191689383
3015,2013-03-29,645.53,-1.1986354469937293
3016,2013-03-28,645.24,-1.2164844563991313
3017,2013-03-27,645.63,-1.1924806161642783
3018,2013-03-26,646.28,-1.1524742157728565
3019,2013-03-25,646.74,-1.1241619939573857
3020,2013-03-24,647.34,-1.087233008980686
3021,2013-03-23,647.22,-1.094618805976026
3022,2013-03-22,647.42,-1.0823091443171307
3023,2013-03-21,647.63,-1.069383999575284
3024,2013-03-20,647.49,-1.078000762736513
3025,2013-03-19,647.82,-1.0576898209993262
3026,2013-03-18,648.69,-1.0041427927831135
3027,2013-03-17,649.44,-0.9579815615622408
3028,2013-03-16,649.3,-0.9665983247234765
3029,2013-03-15,649.25,-0.9696757401381986
3030,2013-03-14,649.28,-0.9678292908893653
3031,2013-03-13,649.86,-0.9321312720785545
3032,2013-03-12,650.32,-0.9038190502630836
3033,2013-03-11,650.57,-0.8884319731894593
3034,2013-03-10,650.6,-0.8865855239406261
3035,2013-03-09,649.58,-0.949364798401012
3036,2013-03-08,648.96,-0.9875247495436005
3037,2013-03-07,648.88,-0.9924486142071627
3038,2013-03-06,649.01,-0.9844473341288784
3039,2013-03-05,649.18,-0.9739841217188164
3040,2013-03-04,650.19,-0.9118203303413679
3041,2013-03-03,650.67,-0.8822771423600152
3042,2013-03-02,650.68,-0.8816616592770709
3043,2013-03-01,650.61,-0.8859700408576817
3044,2013-02-28,650.68,-0.8816616592770709
3045,2013-02-27,650.78,-0.8755068284476197
3046,2013-02-26,651.06,-0.8582733021251622
3047,2013-02-25,651.41,-0.8367313942220869
3048,2013-02-24,651.95,-0.8034953077430537
3049,2013-02-23,652.01,-0.7998024092453871
3050,2013-02-22,651.91,-0.8059572400748383
3051,2013-02-21,652.4,-0.7757985690105341
3052,2013-02-20,652.37,-0.7776450182593674
3053,2013-02-19,652.21,-0.787492747586485
3054,2013-02-18,652.83,-0.7493327964438965
3055,2013-02-17,653.28,-0.7216360577113771
3056,2013-02-16,653.23,-0.7247134731260991
3057,2013-02-15,652.99,-0.739485067116779
3058,2013-02-14,653.1,-0.7327147532043834
3059,2013-02-13,653.39,-0.7148657437989815
3060,2013-02-12,653.73,-0.6939393189788505
3061,2013-02-11,653.87,-0.6853225558176218
3062,2013-02-10,654.41,-0.6520864693385956
3063,2013-02-09,653.99,-0.6779367588222819
3064,2013-02-08,653.64,-0.6994786667253572
3065,2013-02-07,653.73,-0.6939393189788505
3066,2013-02-06,653.54,-0.7056334975548083
3067,2013-02-05,653.84,-0.6871690050664551
3068,2013-02-04,653.92,-0.6822451404028997
3069,2013-02-03,654.25,-0.6619341986657132
3070,2013-02-02,654.43,-0.6508555031727068
3071,2013-02-01,654.01,-0.6767057926563931
3072,2013-01-31,653.9,-0.6834761065687885
3073,2013-01-30,654.29,-0.6594722663339355
3074,2013-01-29,654.39,-0.6533174355044844
3075,2013-01-28,654.55,-0.6434697061773669
3076,2013-01-27,655.02,-0.6145420012789515
3077,2013-01-26,654.82,-0.6268516629378468
3078,2013-01-25,654.49,-0.6471626046750333
3079,2013-01-24,654.61,-0.6397768076796934
3080,2013-01-23,654.69,-0.6348529430161312
3081,2013-01-22,654.72,-0.6330064937672979
3082,2013-01-21,655.37,-0.5930000933758762
3083,2013-01-20,655.73,-0.5708427023898565
3084,2013-01-19,655.84,-0.5640723884774609
3085,2013-01-18,655.22,-0.6022323396200494
3086,2013-01-17,655.39,-0.5917691272099874
3087,2013-01-16,655.55,-0.5819213978828698
3088,2013-01-15,655.69,-0.5733046347216341
3089,2013-01-14,655.97,-0.5560711083991765
3090,2013-01-13,656.35,-0.5326827512472679
3091,2013-01-12,656.23,-0.5400685482426079
3092,2013-01-11,655.65,-0.5757665670534187
3093,2013-01-10,654.89,-0.6225432813572359
3094,2013-01-09,654.25,-0.6619341986657132
3095,2013-01-08,651.77,-0.814574003236067
3096,2013-01-07,651.45,-0.8342694618903022
3097,2013-01-06,651.87,-0.808419172406616
3098,2013-01-05,651.84,-0.8102656216554491
3099,2013-01-04,651.15,-0.8527339543786555
3100,2013-01-03,651.03,-0.8601197513739954
3101,2013-01-02,651.41,-0.8367313942220869
3102,2013-01-01,651.49,-0.8318075295585245
3103,2012-12-31,651.14,-0.8533494374616
3104,2012-12-30,651.16,-0.852118471295711
3105,2012-12-29,650.68,-0.8816616592770709
3106,2012-12-28,651.0,-0.8619662006228287
3107,2012-12-27,651.04,-0.859504268291051
3108,2012-12-26,651.18,-0.8508875051298223
3109,2012-12-25,651.1,-0.8558113697933776
3110,2012-12-24,651.3,-0.8435017081344823
3111,2012-12-23,651.4,-0.8373468773050312
3112,2012-12-22,651.15,-0.8527339543786555
3113,2012-12-21,650.33,-0.9032035671801392
3114,2012-12-20,650.41,-0.8982797025165838
3115,2012-12-19,650.98,-0.8631971667887175
3116,2012-12-18,651.26,-0.8459636404662599
3117,2012-12-17,651.75,-0.8158049694019559
3118,2012-12-16,652.32,-0.7807224336740894
3119,2012-12-15,651.91,-0.8059572400748383
3120,2012-12-14,651.15,-0.8527339543786555
3121,2012-12-13,651.04,-0.859504268291051
3122,2012-12-12,650.99,-0.862581683705773
3123,2012-12-11,650.94,-0.8656590991204951
3124,2012-12-10,651.33,-0.8416552588856421
3125,2012-12-09,651.63,-0.8231907663972958
3126,2012-12-08,651.18,-0.8508875051298223
3127,2012-12-07,650.6,-0.8865855239406261
3128,2012-12-06,650.5,-0.8927403547700772
3129,2012-12-05,650.28,-0.9062809825948682
3130,2012-12-04,650.12,-0.9161287119219859
3131,2012-12-03,650.6,-0.8865855239406261
3132,2012-12-02,650.93,-0.8662745822034466
3133,2012-12-01,650.67,-0.8822771423600152
3134,2012-11-30,649.82,-0.9345932044103321
3135,2012-11-29,649.5,-0.9542886630645743
3136,2012-11-28,649.2,-0.9727531555529206
3137,2012-11-27,648.68,-1.004758275866065
3138,2012-11-26,648.96,-0.9875247495436005
3139,2012-11-25,649.27,-0.9684447739723098
3140,2012-11-24,648.98,-0.9862937833777117
3141,2012-11-23,648.71,-1.0029118266172248
3142,2012-11-22,648.51,-1.015221488276127
3143,2012-11-21,647.49,-1.078000762736513
3144,2012-11-20,647.85,-1.0558433717504931
3145,2012-11-19,648.36,-1.0244537345203002
3146,2012-11-18,649.07,-0.9807544356312049
3147,2012-11-17,648.83,-0.9955260296218847
3148,2012-11-16,648.12,-1.03922532851098
3149,2012-11-15,648.11,-1.0398408115939244
3150,2012-11-14,647.94,-1.0503040240039863
3151,2012-11-13,647.84,-1.0564588548334375
3152,2012-11-12,647.79,-1.0595362702481665
3153,2012-11-11,648.46,-1.018298903690849
3154,2012-11-10,648.14,-1.0379943623450911
3155,2012-11-09,647.51,-1.076769796570624
3156,2012-11-08,647.58,-1.072461414990006
3157,2012-11-07,647.55,-1.0743078642388464
3158,2012-11-06,647.74,-1.0626136856628885
3159,2012-11-05,648.13,-1.0386098454280355
3160,2012-11-04,648.2,-1.0343014638474177
3161,2012-11-03,647.25,-1.0927723567271928
3162,2012-11-02,646.33,-1.1493968003581274
3163,2012-11-01,646.45,-1.1420110033627875
3164,2012-10-31,646.89,-1.1149297477132125
3165,2012-10-30,646.84,-1.1180071631279345
3166,2012-10-29,647.49,-1.078000762736513
3167,2012-10-28,648.1,-1.0404562946768687
3168,2012-10-27,647.53,-1.075538830404735
3169,2012-10-26,646.48,-1.1401645541139542
3170,2012-10-25,645.41,-1.2060212439890692
3171,2012-10-24,645.64,-1.191865133081334
3172,2012-10-23,646.28,-1.1524742157728565
3173,2012-10-22,647.02,-1.106928467634928
3174,2012-10-21,647.89,-1.0533814394187153
3175,2012-10-20,648.07,-1.042302743925702
3176,2012-10-19,647.54,-1.0749233473217907
3177,2012-10-18,648.13,-1.0386098454280355
3178,2012-10-17,646.89,-1.1149297477132125
3179,2012-10-16,646.84,-1.1180071631279345
3180,2012-10-15,647.49,-1.078000762736513
3181,2012-10-14,648.1,-1.0404562946768687
3182,2012-10-13,647.53,-1.075538830404735
3183,2012-10-12,646.48,-1.1401645541139542
3184,2012-10-11,645.41,-1.2060212439890692
3185,2012-10-10,645.64,-1.191865133081334
3186,2012-10-09,646.28,-1.1524742157728565
3187,2012-10-08,647.02,-1.106928467634928
3188,2012-10-07,647.89,-1.0533814394187153
3189,2012-10-06,648.07,-1.042302743925702
3190,2012-10-05,647.54,-1.0749233473217907
3191,2012-10-04,648.13,-1.0386098454280355
3192,2012-10-03,651.26,-0.8459636404662599
3193,2012-10-02,651.29,-0.8441171912174268
3194,2012-10-01,651.05,-0.8588887852081066
3195,2012-09-30,651.31,-0.842886225051538
3196,2012-09-29,649.6,-0.9481338322351232
3197,2012-09-28,645.79,-1.1826328868371607
3198,2012-09-27,645.23,-1.2170999394820756
3199,2012-09-26,645.57,-1.1961735146619448
3200,2012-09-25,645.97,-1.1715541913441472
3201,2012-09-24,647.24,-1.093387839810137
3202,2012-09-23,648.18,-1.0355324300133135
3203,2012-09-22,647.8,-1.0589207871652222
3204,2012-09-21,647.41,-1.082924627400075
3205,2012-09-20,647.53,-1.075538830404735
3206,2012-09-19,647.96,-1.0490730578380976
3207,2012-09-18,648.26,-1.0306085653497512
3208,2012-09-17,648.03,-1.0447646762574867
3209,2012-09-16,646.54,-1.136471655616288
3210,2012-09-15,643.67,-1.3131153004214946
3211,2012-09-14,642.72,-1.3715861933012627
3212,2012-09-13,638.08,-1.6571703437877283
3213,2012-09-12,637.84,-1.6719419377784082
3214,2012-09-11,638.14,-1.6534774452900618
3215,2012-09-10,639.26,-1.584543340000225
3216,2012-09-09,639.73,-1.5556156351018096
3217,2012-09-08,639.18,-1.5894672046637872
3218,2012-09-07,638.94,-1.60423879865446
3219,2012-09-06,639.3,-1.5820814076684473
3220,2012-09-05,639.64,-1.5611549828483162
3221,2012-09-04,639.61,-1.5630014320971495
3222,2012-09-03,640.92,-1.4823731482313616
3223,2012-09-02,641.55,-1.4435977140058287
3224,2012-09-01,641.29,-1.4596002741623975
3225,2012-08-31,640.77,-1.4916053944755348
3226,2012-08-30,640.92,-1.4823731482313616
3227,2012-08-29,641.47,-1.4485215786693841
3228,2012-08-28,642.11,-1.4091306613609067
3229,2012-08-27,642.8,-1.3666623286377075
3230,2012-08-26,643.9,-1.2989591895137593
3231,2012-08-25,643.16,-1.3445049376516875
3232,2012-08-24,642.51,-1.3845113380431093
3233,2012-08-23,642.87,-1.3623539470570896
3234,2012-08-22,642.78,-1.3678932948035962
3235,2012-08-21,642.72,-1.3715861933012627
3236,2012-08-20,642.74,-1.3703552271353738
3237,2012-08-19,642.06,-1.4122080767756358
3238,2012-08-18,638.43,-1.63562843588466
3239,2012-08-17,637.59,-1.6873290148520323
3240,2012-08-16,637.77,-1.6762503193590261
3241,2012-08-15,637.96,-1.6645561407830682
3242,2012-08-14,638.63,-1.6233187742257578
3243,2012-08-13,639.81,-1.5506917704382543
3244,2012-08-12,640.39,-1.5149937516274434
3245,2012-08-11,639.98,-1.5402285580281854
3246,2012-08-10,639.22,-1.5870052723320025
3247,2012-08-09,639.55,-1.5666943305948229
3248,2012-08-08,639.85,-1.5482298381064696
3249,2012-08-07,640.35,-1.517455683959221
3250,2012-08-06,641.46,-1.4491370617523285
3251,2012-08-05,642.15,-1.406668729029129
3252,2012-08-04,641.96,-1.4183629076050799
3253,2012-08-03,640.86,-1.486066046729028
3254,2012-08-02,641.48,-1.4479060955864396
3255,2012-08-01,641.99,-1.4165164583562466
3256,2012-07-31,642.69,-1.373432642550096
3257,2012-07-30,644.04,-1.2903424263525305
3258,2012-07-29,644.83,-1.241719262799873
3259,2012-07-28,644.44,-1.265723103034726
3260,2012-07-27,644.17,-1.2823411462742462
3261,2012-07-26,644.84,-1.2411037797169286
3262,2012-07-25,645.35,-1.2097141424867357
3263,2012-07-24,645.83,-1.180170954505376
3264,2012-07-23,647.17,-1.097696221390755
3265,2012-07-22,648.18,-1.0355324300133135
3266,2012-07-21,648.12,-1.03922532851098
3267,2012-07-20,647.67,-1.0669220672435065
3268,2012-07-19,647.55,-1.0743078642388464
3269,2012-07-18,647.57,-1.0730768980729506
3270,2012-07-17,648.21,-1.0336859807644732
3271,2012-07-16,648.79,-0.9979879619536695
3272,2012-07-15,648.99,-0.9856783002947672
3273,2012-07-14,648.55,-1.0127595559443492
3274,2012-07-13,647.71,-1.0644601349117218
3275,2012-07-12,647.42,-1.0823091443171307
3276,2012-07-11,646.8,-1.1204690954597192
3277,2012-07-10,644.69,-1.2503360259611018
3278,2012-07-09,644.7,-1.2497205428781575
3279,2012-07-08,644.65,-1.2527979582928865
3280,2012-07-07,644.3,-1.2743398661959617
3281,2012-07-06,643.94,-1.2964972571819746
3282,2012-07-05,644.27,-1.276186315444795
3283,2012-07-04,644.39,-1.268800518449455
3284,2012-07-03,644.49,-1.262645687620004
3285,2012-07-02,644.14,-1.2841875955230795
3286,2012-07-01,643.57,-1.3192701312509387
3287,2012-06-30,642.19,-1.4042067966973446
3288,2012-06-29,641.51,-1.4460596463376065
3289,2012-06-28,641.22,-1.4639086557430083
3290,2012-06-27,641.88,-1.4232867722686422
3291,2012-06-26,642.75,-1.3697397440524295
3292,2012-06-25,643.96,-1.2952662910160857
3293,2012-06-24,644.91,-1.2367953981363178
3294,2012-06-23,644.83,-1.241719262799873
3295,2012-06-22,644.59,-1.2564908567905528
3296,2012-06-21,644.64,-1.2534134413758309
3297,2012-06-20,644.57,-1.2577218229564417
3298,2012-06-19,645.18,-1.2201773548968047
3299,2012-06-18,645.45,-1.2035593116572847
3300,2012-06-17,645.96,-1.1721696744270917
3301,2012-06-16,645.58,-1.1955580315790002
3302,2012-06-15,645.42,-1.2054057609061248
3303,2012-06-14,646.0,-1.169707742095314
3304,2012-06-13,647.21,-1.0952342890589704
3305,2012-06-12,647.52,-1.0761543134876796
3306,2012-06-11,649.14,-0.976446054050594
3307,2012-06-10,650.01,-0.9228990258343813
3308,2012-06-09,649.91,-0.9290538566638324
3309,2012-06-08,649.73,-0.9401325521568388
3310,2012-06-07,649.59,-0.9487493153180676
3311,2012-06-06,650.38,-0.9001261517654171
3312,2012-06-05,650.77,-0.8761223115305641
3313,2012-06-04,651.86,-0.8090346554895603
3314,2012-06-03,652.54,-0.7671818058493054
3315,2012-06-02,652.94,-0.742562482531501
3316,2012-06-01,652.85,-0.7481018302780077
3317,2012-05-31,653.26,-0.7228670238772659
3318,2012-05-30,654.03,-0.6754748264905043
3319,2012-05-29,655.0,-0.6157729674448403
3320,2012-05-28,656.66,-0.5136027756759772
3321,2012-05-27,657.63,-0.45390091663031334
3322,2012-05-26,657.85,-0.44036028880552236
3323,2012-05-25,658.91,-0.3751190820133588
3324,2012-05-24,659.63,-0.3308043000413192
3325,2012-05-23,660.56,-0.27356437332744005
3326,2012-05-22,661.32,-0.22678765902361583
3327,2012-05-21,662.08,-0.18001094471979862
3328,2012-05-20,662.72,-0.14062002741132132
3329,2012-05-19,662.43,-0.15846903681673025
3330,2012-05-18,661.94,-0.18862770788102737
3331,2012-05-17,661.86,-0.19355157254458966
3332,2012-05-16,661.61,-0.2089386496182139
3333,2012-05-15,659.87,-0.3160327060506394
