,DailyHighDate,WaterLevelElevation,Z Scores
626,1988-07-20,713.57,0.03262052973808888
627,1988-07-21,715.55,0.10185879853051186
628,1988-07-22,717.21,0.15990704408376102
629,1988-07-23,718.2,0.19452617847997453
630,1988-07-24,718.48,0.20431744881425606
631,1988-07-25,718.67,0.21096152511251715
632,1988-07-26,718.27,0.19697399606354293
633,1988-07-27,718.42,0.20221931945690774
634,1988-07-28,717.64,0.17494363781140743
635,1988-07-29,718.57,0.20746464285027658
636,1988-07-30,718.76,0.21410871914853763
637,1988-07-31,719.74,0.24837816531852705
638,1988-08-01,720.02,0.2581694356528086
639,1988-08-02,719.92,0.25467255339056405
640,1988-08-03,720.3,0.26796070598709015
641,1988-08-04,720.79,0.2850954290720849
642,1988-08-05,721.48,0.3092239166815687
643,1988-08-06,720.28,0.26726132953464204
644,1988-08-07,720.32,0.26866008243954226
645,1988-08-08,720.73,0.2829972997147405
646,1988-08-09,720.2,0.2644638237248496
647,1988-08-10,719.58,0.24278315369893816
648,1988-08-11,717.37,0.16550205570334994
649,1988-08-12,717.74,0.17844052007365196
650,1988-08-13,716.9,0.14906670907080333
651,1988-08-14,716.1,0.12109165097285489
652,1988-08-15,717.19,0.15920766763131292
653,1988-08-16,717.0,0.1525635913330479
654,1988-08-17,716.41,0.13193198598580863
655,1988-08-18,716.13,0.12214071565152707
656,1988-08-19,716.57,0.1375269976054015
657,1988-08-20,716.56,0.13717730937917347
658,1988-08-21,716.25,0.12633697436621974
659,1988-08-22,716.18,0.12388915678264735
660,1988-08-23,715.01,0.08297563431439686
661,1988-08-24,715.54,0.1015091103042878
662,1988-08-25,715.55,0.10185879853051186
663,1988-08-26,715.69,0.10675443369765661
664,1988-08-27,715.61,0.10395692788786018
665,1988-08-28,715.63,0.1046563043403083
666,1988-08-29,715.63,0.1046563043403083
667,1988-08-30,715.59,0.10325755143541207
668,1988-08-31,715.28,0.09241721642245436
669,1988-09-01,715.66,0.10570536901898046
670,1988-09-02,716.08,0.12039227452040678
671,1988-09-03,715.03,0.08367501076684497
672,1988-09-04,715.3,0.09311659287490248
673,1988-09-05,715.62,0.10430661611408423
674,1988-09-06,715.52,0.1008097338518397
675,1988-09-07,714.91,0.07947875205215231
676,1988-09-08,714.18,0.05395151153777227
677,1988-09-09,714.08,0.0504546292755317
678,1988-09-10,713.05,0.014436741974418014
679,1988-09-11,712.83,0.006743600997484777
680,1988-09-12,712.82,0.00639391277126072
681,1988-09-13,713.42,0.027375206344720064
682,1988-09-14,713.51,0.030522400380740555
683,1988-09-15,714.51,0.0654912230031781
684,1988-09-16,715.52,0.1008097338518397
685,1988-09-17,716.66,0.140674191641418
686,1988-09-18,717.01,0.15291327955927195
687,1988-09-19,717.99,0.18718272572926137
688,1988-09-20,718.11,0.19137898444395401
689,1988-09-21,718.18,0.19382680202752242
690,1988-09-22,718.48,0.20431744881425606
691,1988-09-23,718.77,0.21445840737476168
692,1988-09-24,718.81,0.21585716027965793
693,1988-09-25,718.59,0.20816401930272468
694,1988-09-26,717.66,0.17564301426385553
695,1988-09-27,718.52,0.2057162017191523
696,1988-09-28,718.13,0.19207836089640215
697,1988-09-29,718.01,0.18788210218170948
698,1988-09-30,717.95,0.18578397282436512
699,1988-10-01,718.49,0.20466713704048012
700,1988-10-02,718.73,0.21305965446986547
701,1988-10-03,718.62,0.20921308398139685
702,1988-10-04,718.48,0.20431744881425606
703,1988-10-05,718.04,0.18893116686038164
704,1988-10-06,717.93,0.18508459637191305
705,1988-10-07,717.76,0.1791398965261001
706,1988-10-08,717.33,0.1641033027984537
707,1988-10-09,716.28,0.1273860390448919
708,1988-10-10,717.43,0.16760018506069427
709,1988-10-11,717.21,0.15990704408376102
710,1988-10-12,717.15,0.15780891472641273
711,1988-10-13,717.06,0.15466172069039222
712,1988-10-14,716.75,0.1438213856774385
713,1988-10-15,716.68,0.14137356809386611
714,1988-10-16,716.91,0.14941639729702738
715,1988-10-17,716.72,0.14277232099876633
716,1988-10-18,716.48,0.134379803569381
717,1988-10-19,716.12,0.12179102742530301
718,1988-10-20,716.19,0.12423884500887539
719,1988-10-21,715.83,0.11165006886479739
720,1988-10-22,715.54,0.1015091103042878
721,1988-10-23,715.55,0.10185879853051186
722,1988-10-24,715.58,0.102907863209188
723,1988-10-25,715.64,0.10500599256653236
724,1988-10-26,715.69,0.10675443369765661
725,1988-10-27,715.5,0.10011035739939157
726,1988-10-28,715.38,0.09591409868469891
727,1988-10-29,716.36,0.13018354485468833
728,1988-10-30,717.08,0.15536109714284432
729,1988-10-31,717.59,0.17319519668028716
730,1988-11-01,718.67,0.21096152511251715
731,1988-11-02,718.63,0.2095627722076209
732,1988-11-03,718.93,0.22005341899435057
733,1988-11-04,719.13,0.22704718351883968
734,1988-11-05,718.91,0.21935404254190247
735,1988-11-06,718.94,0.22040310722057863
736,1988-11-07,719.1,0.22599811884016752
737,1988-11-08,718.66,0.2106118368862931
738,1988-11-09,718.69,0.21166090156496922
739,1988-11-10,718.49,0.20466713704048012
740,1988-11-11,718.37,0.20047087832578747
741,1988-11-12,718.49,0.20466713704048012
742,1988-11-13,718.46,0.20361807236180796
743,1988-11-14,718.28,0.197323684289767
744,1988-11-15,718.19,0.19417649025375047
745,1988-11-16,717.9,0.18403553169324088
746,1988-11-17,717.85,0.18228709056212059
747,1988-11-18,718.22,0.19522555493242263
748,1988-11-19,718.39,0.20117025477823558
749,1988-11-20,718.15,0.19277773734885026
750,1988-11-21,718.35,0.19977150187333936
751,1988-11-22,718.09,0.1906796079915059
752,1988-11-23,717.88,0.18333615524079275
753,1988-11-24,717.9,0.18403553169324088
754,1988-11-25,718.25,0.1962746196110948
755,1988-11-26,718.32,0.19872243719466717
756,1988-11-27,717.85,0.18228709056212059
757,1988-11-28,717.64,0.17494363781140743
758,1988-11-29,717.52,0.17074737909671475
759,1988-11-30,716.83,0.14661889148723492
760,1988-12-01,716.71,0.14242263277254227
761,1988-12-02,716.53,0.13612824470050128
762,1988-12-03,716.53,0.13612824470050128
763,1988-12-04,716.33,0.12913448017601617
764,1988-12-05,716.52,0.13577855647427722
765,1988-12-06,716.78,0.14487045035611068
766,1988-12-07,716.81,0.14591951503478284
767,1988-12-08,716.69,0.14172325632009417
768,1988-12-09,717.02,0.153262967785496
769,1988-12-10,717.54,0.1714467555491629
770,1988-12-11,717.91,0.18438521991946494
771,1988-12-12,717.77,0.17948958475232415
772,1988-12-13,717.94,0.18543428459814107
773,1988-12-14,718.06,0.18963054331282977
774,1988-12-15,717.84,0.18193740233589653
775,1988-12-16,718.58,0.20781433107650063
776,1988-12-17,717.32,0.16375361457222964
777,1988-12-18,717.89,0.1836858434670168
778,1988-12-19,718.05,0.18928085508660572
779,1988-12-20,717.62,0.17424426135895932
780,1988-12-21,716.94,0.15046546197570354
781,1988-12-22,716.69,0.14172325632009417
782,1988-12-23,716.37,0.1305332330809124
783,1988-12-24,716.87,0.14801764439213116
784,1988-12-25,717.6,0.1735448849065112
785,1988-12-26,717.94,0.18543428459814107
786,1988-12-27,717.82,0.18123802588344842
787,1988-12-28,717.65,0.17529332603763148
788,1988-12-29,717.83,0.18158771410967248
789,1988-12-30,717.99,0.18718272572926137
790,1988-12-31,718.05,0.18928085508660572
791,1989-01-01,718.05,0.18928085508660572
792,1989-01-02,718.26,0.19662430783731885
793,1989-01-03,718.03,0.18858147863415758
794,1989-01-04,718.46,0.20361807236180796
795,1989-01-05,717.29,0.16270454989355349
796,1989-01-06,716.77,0.1445207621298866
797,1989-01-07,716.34,0.12948416840224022
798,1989-01-08,716.01,0.1179444569368344
799,1989-01-09,715.99,0.11724508048438628
800,1989-01-10,716.06,0.11969289806795469
801,1989-01-11,715.56,0.10220848675673591
802,1989-01-12,714.89,0.0787793755997042
803,1989-01-13,714.91,0.07947875205215231
804,1989-01-14,715.15,0.08787126948153764
805,1989-01-15,714.85,0.07738062269480797
806,1989-01-16,714.69,0.07178561107521908
807,1989-01-17,713.95,0.04590868233461498
808,1989-01-18,714.38,0.06094527606226137
809,1989-01-19,713.37,0.025626765213599776
810,1989-01-20,714.35,0.0598962113835892
811,1989-01-21,715.13,0.08717189302908952
812,1989-01-22,715.59,0.10325755143541207
813,1989-01-23,715.75,0.10885256305500096
814,1989-01-24,714.71,0.07248498752766719
815,1989-01-25,713.57,0.03262052973808888
816,1989-01-26,713.16,0.01828331246288662
817,1989-01-27,715.4,0.09661347513714702
818,1989-01-28,716.15,0.12284009210397517
819,1989-01-29,716.96,0.15116483842815165
820,1989-01-30,717.7,0.17704176716875575
821,1989-01-31,718.4,0.20151994300445963
822,1989-02-01,718.68,0.2113112133387412
823,1989-02-02,719.07,0.22494905416149533
824,1989-02-03,718.98,0.22180186012547484
825,1989-02-04,719.1,0.22599811884016752
826,1989-02-05,719.2,0.22949500110241206
827,1989-02-06,719.11,0.22634780706639157
828,1989-02-07,718.88,0.2183049778632303
829,1989-02-08,718.28,0.197323684289767
830,1989-02-09,718.0,0.18753241395548542
831,1989-02-10,718.55,0.20676526639782447
832,1989-02-11,718.96,0.22110248367302673
833,1989-02-12,719.29,0.23264219513842857
834,1989-02-13,719.35,0.2347403244957769
835,1989-02-14,719.24,0.2308937540073083
836,1989-02-15,719.07,0.22494905416149533
837,1989-02-16,718.99,0.2221515483516989
838,1989-02-17,719.11,0.22634780706639157
839,1989-02-18,719.43,0.23753783030556935
840,1989-02-19,719.83,0.25152535935454756
841,1989-02-20,719.98,0.25677068274791237
842,1989-02-21,719.74,0.24837816531852705
843,1989-02-22,719.17,0.2284459364237359
844,1989-02-23,719.14,0.22739687174506373
845,1989-02-24,719.17,0.2284459364237359
846,1989-02-25,719.26,0.2315931304597564
847,1989-02-26,719.46,0.2385868949842455
848,1989-02-27,719.48,0.23928627143669362
849,1989-02-28,719.16,0.22809624819751184
850,1989-03-01,719.07,0.22494905416149533
851,1989-03-02,719.33,0.23404094804332878
852,1989-03-03,719.37,0.235439700948225
853,1989-03-04,719.32,0.23369125981710473
854,1989-03-05,718.91,0.21935404254190247
855,1989-03-06,718.86,0.21760560141078217
856,1989-03-07,718.6,0.20851370752894874
857,1989-03-08,718.49,0.20466713704048012
858,1989-03-09,718.2,0.19452617847997453
859,1989-03-10,717.8,0.18053864943099632
860,1989-03-11,717.42,0.1672504968344702
861,1989-03-12,716.94,0.15046546197570354
862,1989-03-13,716.68,0.14137356809386611
863,1989-03-14,715.79,0.11025131595989719
864,1989-03-15,715.01,0.08297563431439686
865,1989-03-16,713.96,0.046258370560839035
866,1989-03-17,713.53,0.031221776833188667
867,1989-03-18,712.81,0.0060442245450326865
868,1989-03-19,712.4,-0.00829299273016559
869,1989-03-20,713.33,0.024228012308703546
870,1989-03-21,713.59,0.033319906190536985
871,1989-03-22,714.16,0.053252135085324157
872,1989-03-23,714.17,0.05360182331154822
873,1989-03-24,714.11,0.05150369395420387
874,1989-03-25,713.79,0.040313670715022114
875,1989-03-26,714.02,0.04835649991818338
876,1989-03-27,714.19,0.05430119976400031
877,1989-03-28,714.46,0.0637427818720578
878,1989-03-29,714.74,0.07353405220633936
879,1989-03-30,714.84,0.07703093446858392
880,1989-03-31,714.29,0.05779808202624088
881,1989-04-01,714.08,0.0504546292755317
882,1989-04-02,713.87,0.043111176524818544
883,1989-04-03,713.48,0.029473335702068382
884,1989-04-04,712.03,-0.02123145710046764
885,1989-04-05,711.44,-0.04186306244770292
886,1989-04-06,710.47,-0.07578282039146829
887,1989-04-07,710.25,-0.0834759613684055
888,1989-04-08,708.58,-0.14187389514787477
889,1989-04-09,708.66,-0.1390763893380823
890,1989-04-10,707.98,-0.16285518872133808
891,1989-04-11,708.4,-0.14816828321991574
892,1989-04-12,708.84,-0.1327820012660413
893,1989-04-13,709.25,-0.11844478399084304
894,1989-04-14,709.89,-0.0960647375124835
895,1989-04-15,710.33,-0.08067845555860907
896,1989-04-16,710.84,-0.06284435602116624
897,1989-04-17,711.05,-0.055500903270457064
898,1989-04-18,710.24,-0.08382564959462956
899,1989-04-19,709.14,-0.12229135447931165
900,1989-04-20,709.38,-0.11389883704992632
901,1989-04-21,709.45,-0.11145101946635394
902,1989-04-22,708.96,-0.12858574255134866
903,1989-04-23,708.24,-0.15376329483950463
904,1989-04-24,706.6,-0.21111216394030172
905,1989-04-25,705.75,-0.24083566316937444
906,1989-04-26,704.49,-0.2848963796736454
907,1989-04-27,703.48,-0.320214890522307
908,1989-04-28,701.84,-0.37756375962310407
909,1989-04-29,700.54,-0.4230232290322753
910,1989-05-16,688.23,-0.8534894355144794
911,1989-05-17,689.4,-0.812575913046229
912,1989-05-18,688.85,-0.8318087654885681
913,1989-05-19,686.28,-0.9216786396282343
914,1989-05-20,683.83,-1.007352255053204
915,1989-05-21,682.86,-1.0412720129969693
916,1989-05-22,683.06,-1.0342782484724842
917,1989-05-23,679.93,-1.1437306632807134
918,1989-05-24,679.34,-1.1643622686279487
919,1989-05-25,677.72,-1.2210117612762976
920,1989-05-26,676.55,-1.261925283744552
921,1989-05-27,674.71,-1.3262679173698344
922,1989-05-28,674.28,-1.3413045110974846
923,1989-05-29,673.96,-1.3524945343366626
924,1989-05-30,672.72,-1.3958558743884855
925,1989-05-31,671.54,-1.4371190850829638
926,1989-06-01,670.11,-1.4871245014330479
927,1989-06-02,669.23,-1.5178970653407926
928,1989-06-03,668.55,-1.5416758647240525
929,1989-06-04,668.37,-1.5479702527960895
930,1989-06-05,668.41,-1.5465714998911932
931,1989-06-06,667.41,-1.5815403225136309
932,1989-06-07,665.93,-1.633294179994839
933,1989-06-08,664.43,-1.6857474139284954
934,1989-06-09,663.65,-1.7130230955739956
935,1989-06-10,663.01,-1.7354031420523552
936,1989-06-11,666.52,-1.6126625746475998
937,1989-06-12,667.42,-1.5811906342874067
938,1989-06-13,666.88,-1.6000737985035216
939,1989-06-14,671.13,-1.4514563023581621
940,1989-06-15,672.23,-1.41299059747348
941,1989-06-16,673.1,-1.3825677217919592
942,1989-06-17,673.07,-1.3836167864706315
943,1989-06-18,673.1,-1.3825677217919592
944,1989-06-19,673.88,-1.355292040146459
945,1989-06-20,671.73,-1.430475008784699
946,1989-06-21,669.93,-1.4934188895050888
947,1989-06-22,667.54,-1.576994375572714
948,1989-06-23,667.3,-1.5853868930020993
949,1989-06-24,667.53,-1.5773440637989382
950,1989-06-25,670.18,-1.4846766838494794
951,1989-06-26,671.02,-1.4553028728466308
952,1989-06-27,669.8,-1.4979648364460054
953,1989-06-28,668.44,-1.545522435212517
954,1989-06-29,667.73,-1.570350299274449
955,1989-06-30,667.21,-1.588534087038116
956,1989-07-01,667.53,-1.5773440637989382
957,1989-07-02,667.93,-1.5633565347499638
958,1989-07-03,668.9,-1.5294367768061985
959,1989-07-04,666.94,-1.5979756691461733
960,1989-07-05,667.35,-1.5836384518709752
961,1989-07-06,667.73,-1.570350299274449
962,1989-07-07,668.93,-1.5283877121275264
963,1989-07-08,669.25,-1.5171976888883445
964,1989-07-09,670.18,-1.4846766838494794
965,1989-07-10,671.31,-1.4451619142861252
966,1989-07-11,671.82,-1.4273278147486783
967,1989-07-12,670.84,-1.4615972609186678
968,1989-07-13,671.01,-1.4556525610728548
969,1989-07-14,670.66,-1.4678916489907088
970,1989-07-15,670.73,-1.4654438314071363
971,1989-07-16,671.07,-1.4535544317155065
972,1989-07-17,671.34,-1.4441128496074491
973,1989-07-18,671.53,-1.437468773309188
974,1989-07-19,670.91,-1.4591494433350993
975,1989-07-20,670.05,-1.4892226307903962
976,1989-07-21,669.71,-1.501112030482022
977,1989-07-22,670.76,-1.4643947667284642
978,1989-07-23,671.4,-1.4420147202501046
979,1989-07-24,672.41,-1.406696209401443
980,1989-07-25,672.91,-1.3892117980902243
981,1989-07-26,673.23,-1.3780217748510426
982,1989-07-27,673.78,-1.3587889224087035
983,1989-07-28,674.18,-1.3448013933597294
984,1989-07-29,673.02,-1.3853652276017556
985,1989-07-30,673.41,-1.3717273867790056
986,1989-07-31,672.99,-1.386414292280428
987,1989-08-01,673.49,-1.3689298809692092
988,1989-08-02,673.81,-1.3577398577300313
989,1989-08-03,673.92,-1.3538932872415628
990,1989-08-04,673.45,-1.3703286338741054
991,1989-08-05,673.23,-1.3780217748510426
992,1989-08-06,673.0,-1.3860646040542037
993,1989-08-07,672.15,-1.4157881032832764
994,1989-08-08,674.03,-1.350046716753094
995,1989-08-09,674.73,-1.3255685409173863
996,1989-08-10,674.72,-1.3259182291436102
997,1989-08-11,674.71,-1.3262679173698344
998,1989-08-12,674.72,-1.3259182291436102
999,1989-08-13,675.99,-1.2815078244131153
1000,1989-08-14,676.36,-1.2685693600428132
1001,1989-08-15,676.29,-1.2710171776263857
1002,1989-08-16,675.63,-1.2940966005571932
1003,1989-08-17,675.45,-1.3003909886292302
1004,1989-08-18,675.03,-1.3150778941306565
1005,1989-08-19,675.53,-1.2975934828194378
1006,1989-08-20,675.12,-1.311930700094636
1007,1989-08-21,675.45,-1.3003909886292302
1008,1989-08-22,675.17,-1.3101822589635157
1009,1989-08-23,674.48,-1.3343107465729955
1010,1989-08-24,674.31,-1.3402554464188126
1011,1989-08-25,674.79,-1.323470411560042
1012,1989-08-26,675.26,-1.3070350649274953
1013,1989-08-27,675.11,-1.31228038832086
1014,1989-08-28,675.39,-1.3024891179865785
1015,1989-08-29,675.01,-1.3157772705831048
1016,1989-08-30,674.64,-1.3287157349534067
1017,1989-08-31,674.39,-1.3374579406090161
1018,1989-09-01,673.46,-1.3699789456478813
1019,1989-09-02,673.13,-1.3815186571132871
1020,1989-09-03,673.4,-1.3720770750052296
1021,1989-09-04,674.1,-1.3475988991695218
1022,1989-09-05,673.71,-1.3612367399922718
1023,1989-09-06,673.53,-1.3675311280643128
1024,1989-09-07,673.83,-1.3570404812775791
1025,1989-09-08,674.35,-1.3388566935139123
1026,1989-09-09,674.14,-1.3462001462646256
1027,1989-09-10,674.68,-1.3273169820485105
1028,1989-09-11,675.93,-1.2836059537704636
1029,1989-09-12,676.39,-1.2675202953641411
1030,1989-09-13,676.6,-1.2601768426134279
1031,1989-09-14,677.28,-1.236398043230172
1032,1989-09-15,677.63,-1.2241589553123182
1033,1989-09-16,677.95,-1.2129689320731365
1034,1989-09-17,678.07,-1.2087726733584438
1035,1989-09-18,678.1,-1.2077236086797716
1036,1989-09-19,677.73,-1.2206620730500737
1037,1989-09-20,676.86,-1.2510849487315945
1038,1989-09-21,677.05,-1.2444408724333333
1039,1989-09-22,676.91,-1.249336507600474
1040,1989-09-23,676.52,-1.2629743484232243
1041,1989-09-24,677.08,-1.2433918077546573
1042,1989-09-25,677.36,-1.2336005374203756
1043,1989-09-26,677.1,-1.2426924313022092
1044,1989-09-27,676.83,-1.2521340134102665
1045,1989-09-28,676.48,-1.2643731013281205
1046,1989-09-29,676.21,-1.273814683436178
1047,1989-09-30,676.02,-1.280458759734443
1048,1989-10-01,675.84,-1.2867531478064802
1049,1989-10-02,676.03,-1.280109071508219
1050,1989-10-03,675.53,-1.2975934828194378
1051,1989-10-04,675.67,-1.292697847652297
1052,1989-10-05,675.22,-1.3084338178323915
1053,1989-10-06,675.3,-1.305636312022599
1054,1989-10-07,676.31,-1.2703178011739376
1055,1989-10-08,677.31,-1.2353489785515
1056,1989-10-09,677.95,-1.2129689320731365
1057,1989-10-10,678.12,-1.2070242322273235
1058,1989-10-11,678.18,-1.2049261028699791
1059,1989-10-12,677.99,-1.2115701791682403
1060,1989-10-13,678.12,-1.2070242322273235
1061,1989-10-14,676.88,-1.2503855722791464
1062,1989-10-15,676.39,-1.2675202953641411
1063,1989-10-16,677.1,-1.2426924313022092
1064,1989-10-17,677.23,-1.2381464843612924
1065,1989-10-18,676.96,-1.24758806646935
1066,1989-10-19,676.56,-1.261575595518328
1067,1989-10-20,676.49,-1.2640234131018966
1068,1989-10-21,677.33,-1.2346496020990478
1069,1989-10-22,677.3,-1.2356986667777239
1070,1989-10-23,677.45,-1.2304533433843552
1071,1989-10-24,677.82,-1.217514879014053
1072,1989-10-25,677.94,-1.2133186202993604
1073,1989-10-26,677.12,-1.241993054849761
1074,1989-10-27,676.93,-1.248637131148026
1075,1989-10-28,678.68,-1.1874416915587604
1076,1989-10-29,679.97,-1.1423319103758132
1077,1989-10-30,680.78,-1.1140071640516407
1078,1989-10-31,682.36,-1.058756424308188
1079,1989-11-01,681.79,-1.0786886532029791
1080,1989-11-02,682.96,-1.0377751307347247
1081,1989-11-03,683.54,-1.0174932136137134
1082,1989-11-04,683.95,-1.0031559963385113
1083,1989-11-05,684.19,-0.9947634789091259
1084,1989-11-06,684.23,-0.9933647260042296
1085,1989-11-07,684.42,-0.9867206497059685
1086,1989-11-08,684.5,-0.9839231438961721
1087,1989-11-09,684.11,-0.9975609847189223
